updateDate	line	rule	project	effort	type	cleanCodeAttribute	issueStatus	flows	scope	key	severity	comments	author	cleanCodeAttributeCategory	messageFormattings	impacts	message	creationDate	quickFixAvailable	tags	codeVariants	component	prioritizedRule	textRange	debt	hash	status
2025-12-26T21:28:14-0300	42.0	dartanalyzer:prefer_double_quotes	Economizapp-Claude	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	1487cc47-ccf1-439f-92f8-664b109e9a0b	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Unnecessary use of single quotes	2025-12-26T21:28:14-0300	false			Economizapp-Claude:lib/services/mercado_service.dart	false	{startLine=42.0, endLine=42.0, startOffset=0.0, endOffset=94.0}	1min	14bd2dffeb835f54ffe4f050370912d7	OPEN
2025-12-26T21:28:14-0300	42.0	dartanalyzer:lines_longer_than_80_chars	Economizapp-Claude	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	c6b188cc-4501-4eb1-8f2c-72bad7ceb1cc	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	character limit	2025-12-26T21:28:14-0300	false			Economizapp-Claude:lib/services/mercado_service.dart	false	{startLine=42.0, endLine=42.0, startOffset=0.0, endOffset=94.0}	1min	14bd2dffeb835f54ffe4f050370912d7	OPEN
2025-12-26T21:28:14-0300	42.0	dartanalyzer:always_specify_types	Economizapp-Claude	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	ece85f16-67f3-4c08-bd9c-ae4c20afdba1	MAJOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	Missing type annotation	2025-12-26T21:28:14-0300	false			Economizapp-Claude:lib/services/mercado_service.dart	false	{startLine=42.0, endLine=42.0, startOffset=0.0, endOffset=94.0}	1min	14bd2dffeb835f54ffe4f050370912d7	OPEN
2025-12-26T21:28:14-0300	42.0	dartanalyzer:unnecessary_final	Economizapp-Claude	5min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	f8ef9e57-7b30-4ac2-ad7c-7c26cd8d352c	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Local variables should not be marked as 'final'	2025-12-26T21:28:14-0300	false			Economizapp-Claude:lib/services/mercado_service.dart	false	{startLine=42.0, endLine=42.0, startOffset=0.0, endOffset=94.0}	5min	14bd2dffeb835f54ffe4f050370912d7	OPEN
2025-12-26T21:28:14-0300	46.0	dartanalyzer:prefer_double_quotes	Economizapp-Claude	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	42aa4b3d-5338-4ada-b86c-c879bd5fa080	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Unnecessary use of single quotes	2025-12-26T21:28:14-0300	false			Economizapp-Claude:lib/services/mercado_service.dart	false	{startLine=46.0, endLine=46.0, startOffset=0.0, endOffset=51.0}	1min	210615f9bc151ebfb74b60fad831207e	OPEN
2025-12-26T21:28:14-0300	51.0	dartanalyzer:public_member_api_docs	Economizapp-Claude	10min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	56f78936-fe51-40af-aa1b-97a1bb91135f	INFO			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Missing documentation for a public member	2025-12-26T21:28:14-0300	false			Economizapp-Claude:lib/services/mercado_service.dart	false	{startLine=51.0, endLine=51.0, startOffset=0.0, endOffset=29.0}	10min	f67345772957a1f119701bdc327bf07d	OPEN
2025-12-26T21:28:14-0300	52.0	dartanalyzer:prefer_final_parameters	Economizapp-Claude	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	2cda3d33-7d7e-4079-a2ae-f2c3f46033d2	MAJOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	The parameter 'mercadoId' should be final	2025-12-26T21:28:14-0300	false			Economizapp-Claude:lib/services/mercado_service.dart	false	{startLine=52.0, endLine=52.0, startOffset=0.0, endOffset=30.0}	1min	5785db3c11754c4aacdbb3dcfacbe6a9	OPEN
2025-12-26T21:28:14-0300	53.0	dartanalyzer:prefer_final_parameters	Economizapp-Claude	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	aa35cd08-2b99-4c51-a342-9318d06d42d3	MAJOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	The parameter 'nomeMercado' should be final	2025-12-26T21:28:14-0300	false			Economizapp-Claude:lib/services/mercado_service.dart	false	{startLine=53.0, endLine=53.0, startOffset=0.0, endOffset=24.0}	1min	4d76ccddb21baa53b9ff4c5e4c33aa51	OPEN
2025-12-26T21:28:14-0300	54.0	dartanalyzer:prefer_final_parameters	Economizapp-Claude	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	38732ce9-1ce0-4fe8-ba73-5ee2bbbaa0be	MAJOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	The parameter 'endereco' should be final	2025-12-26T21:28:14-0300	false			Economizapp-Claude:lib/services/mercado_service.dart	false	{startLine=54.0, endLine=54.0, startOffset=0.0, endOffset=21.0}	1min	29f5ce7e033c7e8776b24077f4f7a8b4	OPEN
2025-12-26T21:28:14-0300	55.0	dartanalyzer:prefer_final_parameters	Economizapp-Claude	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	f8cbcdb1-aa67-43f3-b8db-bd902a3cbe0b	MAJOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	The parameter 'telefone' should be final	2025-12-26T21:28:14-0300	false			Economizapp-Claude:lib/services/mercado_service.dart	false	{startLine=55.0, endLine=55.0, startOffset=0.0, endOffset=21.0}	1min	8e9a20fc4492bccdc134025b7ffb3773	OPEN
2025-12-26T21:28:14-0300	56.0	dartanalyzer:prefer_final_parameters	Economizapp-Claude	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	dee413e2-e681-4304-9ade-80ab77e4cd41	MAJOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	The parameter 'logoUrl' should be final	2025-12-26T21:28:14-0300	false			Economizapp-Claude:lib/services/mercado_service.dart	false	{startLine=56.0, endLine=56.0, startOffset=0.0, endOffset=20.0}	1min	3af501fbce873738a7e045bcdeeae251	OPEN
2025-12-26T21:28:14-0300	59.0	dartanalyzer:always_specify_types	Economizapp-Claude	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	ab0ddc74-2b69-4ca4-b6e5-fcc2543099f5	MAJOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	Missing type annotation	2025-12-26T21:28:14-0300	false			Economizapp-Claude:lib/services/mercado_service.dart	false	{startLine=59.0, endLine=59.0, startOffset=0.0, endOffset=42.0}	1min	5b54229b596093527f390ba175cd43f6	OPEN
2025-12-26T21:28:14-0300	59.0	dartanalyzer:unnecessary_final	Economizapp-Claude	5min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	b0ce5f6a-b317-4b34-9974-d0fcb3190ec5	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Local variables should not be marked as 'final'	2025-12-26T21:28:14-0300	false			Economizapp-Claude:lib/services/mercado_service.dart	false	{startLine=59.0, endLine=59.0, startOffset=0.0, endOffset=42.0}	5min	5b54229b596093527f390ba175cd43f6	OPEN
2025-12-26T21:28:14-0300	60.0	dartanalyzer:prefer_double_quotes	Economizapp-Claude	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	2aa58b16-5196-48f4-9d47-586baf79fab9	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Unnecessary use of single quotes	2025-12-26T21:28:14-0300	false			Economizapp-Claude:lib/services/mercado_service.dart	false	{startLine=60.0, endLine=60.0, startOffset=0.0, endOffset=69.0}	1min	419e9a6c2a6c15d241576afcfc51aaed	OPEN
2025-12-26T21:28:14-0300	60.0	dartanalyzer:always_put_control_body_on_new_line	Economizapp-Claude	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	f5bc66e3-df5e-484f-b114-e755c3fce212	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Statement should be on a separate line	2025-12-26T21:28:14-0300	false			Economizapp-Claude:lib/services/mercado_service.dart	false	{startLine=60.0, endLine=60.0, startOffset=0.0, endOffset=69.0}	1min	419e9a6c2a6c15d241576afcfc51aaed	OPEN
2025-12-26T21:28:14-0300	61.0	dartanalyzer:prefer_double_quotes	Economizapp-Claude	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	14f113f7-f38a-499e-935f-5c115778ccd6	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Unnecessary use of single quotes	2025-12-26T21:28:14-0300	false			Economizapp-Claude:lib/services/mercado_service.dart	false	{startLine=61.0, endLine=61.0, startOffset=0.0, endOffset=59.0}	1min	2d37d5542a5c7404713f1a5499cb4da4	OPEN
2025-12-26T21:28:14-0300	61.0	dartanalyzer:always_put_control_body_on_new_line	Economizapp-Claude	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	73da5489-a5b9-4861-b995-e1abe74c86f3	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Statement should be on a separate line	2025-12-26T21:28:14-0300	false			Economizapp-Claude:lib/services/mercado_service.dart	false	{startLine=61.0, endLine=61.0, startOffset=0.0, endOffset=59.0}	1min	2d37d5542a5c7404713f1a5499cb4da4	OPEN
2025-12-26T21:28:14-0300	62.0	dartanalyzer:prefer_double_quotes	Economizapp-Claude	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	644f92e6-abc1-485e-b35a-f4aefa1dc3c2	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Unnecessary use of single quotes	2025-12-26T21:28:14-0300	false			Economizapp-Claude:lib/services/mercado_service.dart	false	{startLine=62.0, endLine=62.0, startOffset=0.0, endOffset=59.0}	1min	0ea5f30c8c7bce4302e55ffff3be5710	OPEN
2025-12-26T21:28:14-0300	62.0	dartanalyzer:always_put_control_body_on_new_line	Economizapp-Claude	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	8d0b80f6-4c46-49b4-bf2b-5fac34a06df6	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Statement should be on a separate line	2025-12-26T21:28:14-0300	false			Economizapp-Claude:lib/services/mercado_service.dart	false	{startLine=62.0, endLine=62.0, startOffset=0.0, endOffset=59.0}	1min	0ea5f30c8c7bce4302e55ffff3be5710	OPEN
2025-12-26T21:28:14-0300	63.0	dartanalyzer:prefer_double_quotes	Economizapp-Claude	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	5991ccca-818c-4266-bdb4-e968325f4ca6	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Unnecessary use of single quotes	2025-12-26T21:28:14-0300	false			Economizapp-Claude:lib/services/mercado_service.dart	false	{startLine=63.0, endLine=63.0, startOffset=0.0, endOffset=57.0}	1min	693f1d657a59cb944c9b34768ca8b637	OPEN
2025-12-26T21:28:14-0300	63.0	dartanalyzer:always_put_control_body_on_new_line	Economizapp-Claude	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	8f0c10f8-568f-4ea6-8b65-8e0b8c5eb9a7	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Statement should be on a separate line	2025-12-26T21:28:14-0300	false			Economizapp-Claude:lib/services/mercado_service.dart	false	{startLine=63.0, endLine=63.0, startOffset=0.0, endOffset=57.0}	1min	693f1d657a59cb944c9b34768ca8b637	OPEN
2025-12-26T21:28:14-0300	65.0	dartanalyzer:always_put_control_body_on_new_line	Economizapp-Claude	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	5dbde88e-8630-4a30-b6ba-7d330771e58b	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Statement should be on a separate line	2025-12-26T21:28:14-0300	false			Economizapp-Claude:lib/services/mercado_service.dart	false	{startLine=65.0, endLine=65.0, startOffset=0.0, endOffset=40.0}	1min	ace7fc206a9f39344fb59a5ee605b5c7	OPEN
2025-12-26T21:28:14-0300	67.0	dartanalyzer:prefer_double_quotes	Economizapp-Claude	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	3e6044c3-cb9b-4077-a1b3-d0fd3895309d	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Unnecessary use of single quotes	2025-12-26T21:28:14-0300	false			Economizapp-Claude:lib/services/mercado_service.dart	false	{startLine=67.0, endLine=67.0, startOffset=0.0, endOffset=75.0}	1min	b988b4a2fbd27929495c0e8bdfb01971	OPEN
2025-12-26T21:28:14-0300	67.0	dartanalyzer:prefer_double_quotes	Economizapp-Claude	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	c5607a6f-aebc-44d9-be08-275bb5a44114	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Unnecessary use of single quotes	2025-12-26T21:28:14-0300	false			Economizapp-Claude:lib/services/mercado_service.dart	false	{startLine=67.0, endLine=67.0, startOffset=0.0, endOffset=75.0}	1min	b988b4a2fbd27929495c0e8bdfb01971	OPEN
2025-12-26T21:28:14-0300	71.0	dartanalyzer:prefer_double_quotes	Economizapp-Claude	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	598820dc-1b68-4163-b7a4-7820c071cce9	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Unnecessary use of single quotes	2025-12-26T21:28:14-0300	false			Economizapp-Claude:lib/services/mercado_service.dart	false	{startLine=71.0, endLine=71.0, startOffset=0.0, endOffset=51.0}	1min	8d4575ccbe6510219cbb0f3780375d5e	OPEN
2025-12-26T21:28:14-0300	76.0	dartanalyzer:prefer_final_parameters	Economizapp-Claude	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	25265162-7838-4e10-b855-b4d1a5d82200	MAJOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	The parameter 'mercadoId' should be final	2025-12-26T21:28:14-0300	false			Economizapp-Claude:lib/services/mercado_service.dart	false	{startLine=76.0, endLine=76.0, startOffset=0.0, endOffset=55.0}	1min	bf2f78d636900b287f769b2e10e95df1	OPEN
2025-12-26T21:28:14-0300	76.0	dartanalyzer:public_member_api_docs	Economizapp-Claude	10min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	97c0a81d-9595-4e6e-93a4-057b4087ffff	INFO			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Missing documentation for a public member	2025-12-26T21:28:14-0300	false			Economizapp-Claude:lib/services/mercado_service.dart	false	{startLine=76.0, endLine=76.0, startOffset=0.0, endOffset=55.0}	10min	bf2f78d636900b287f769b2e10e95df1	OPEN
2025-12-26T21:28:14-0300	78.0	dartanalyzer:prefer_double_quotes	Economizapp-Claude	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	1df21f5c-b692-454c-b3e3-2afd497045b8	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Unnecessary use of single quotes	2025-12-26T21:28:14-0300	false			Economizapp-Claude:lib/services/mercado_service.dart	false	{startLine=78.0, endLine=78.0, startOffset=0.0, endOffset=68.0}	1min	a44bfd26891a7fd1b5cddb446f6af988	OPEN
2025-12-26T21:28:14-0300	78.0	dartanalyzer:prefer_double_quotes	Economizapp-Claude	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	cd12387a-8583-42b8-bce3-075fd6de8bd5	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Unnecessary use of single quotes	2025-12-26T21:28:14-0300	false			Economizapp-Claude:lib/services/mercado_service.dart	false	{startLine=78.0, endLine=78.0, startOffset=0.0, endOffset=68.0}	1min	a44bfd26891a7fd1b5cddb446f6af988	OPEN
2025-12-26T21:28:14-0300	81.0	dartanalyzer:prefer_double_quotes	Economizapp-Claude	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	8094dec2-09d0-4a93-a6c9-d781d13b7f1b	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Unnecessary use of single quotes	2025-12-26T21:28:14-0300	false			Economizapp-Claude:lib/services/mercado_service.dart	false	{startLine=81.0, endLine=81.0, startOffset=0.0, endOffset=53.0}	1min	640fc6c9175339fda079f072306d4176	OPEN
2025-12-26T21:28:14-0300	86.0	dartanalyzer:public_member_api_docs	Economizapp-Claude	10min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	a9ad177e-d3a8-4040-a19f-15561299d5eb	INFO			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Missing documentation for a public member	2025-12-26T21:28:14-0300	false			Economizapp-Claude:lib/services/mercado_service.dart	false	{startLine=86.0, endLine=86.0, startOffset=0.0, endOffset=39.0}	10min	2569b346f380070f0565b52e822127bc	OPEN
2025-12-26T21:28:14-0300	87.0	dartanalyzer:prefer_final_parameters	Economizapp-Claude	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	6c961670-da23-4017-b47b-3a9d9e402e47	MAJOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	The parameter 'mercadoId' should be final	2025-12-26T21:28:14-0300	false			Economizapp-Claude:lib/services/mercado_service.dart	false	{startLine=87.0, endLine=87.0, startOffset=0.0, endOffset=30.0}	1min	5785db3c11754c4aacdbb3dcfacbe6a9	OPEN
2025-12-26T21:28:14-0300	88.0	dartanalyzer:prefer_final_parameters	Economizapp-Claude	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	180f5389-3317-4540-8512-37cab3815db3	MAJOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	The parameter 'updates' should be final	2025-12-26T21:28:14-0300	false			Economizapp-Claude:lib/services/mercado_service.dart	false	{startLine=88.0, endLine=88.0, startOffset=0.0, endOffset=42.0}	1min	aa37a514916b1b98099fe2f047bc2d02	OPEN
2025-12-26T21:28:14-0300	91.0	dartanalyzer:prefer_double_quotes	Economizapp-Claude	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	3df8a81f-e1b4-4696-ad40-cd1cab506c20	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Unnecessary use of single quotes	2025-12-26T21:28:14-0300	false			Economizapp-Claude:lib/services/mercado_service.dart	false	{startLine=91.0, endLine=91.0, startOffset=0.0, endOffset=75.0}	1min	b988b4a2fbd27929495c0e8bdfb01971	OPEN
2025-12-26T21:28:14-0300	91.0	dartanalyzer:prefer_double_quotes	Economizapp-Claude	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	a41347e6-f50b-42a7-ad87-79144123f72b	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Unnecessary use of single quotes	2025-12-26T21:28:14-0300	false			Economizapp-Claude:lib/services/mercado_service.dart	false	{startLine=91.0, endLine=91.0, startOffset=0.0, endOffset=75.0}	1min	b988b4a2fbd27929495c0e8bdfb01971	OPEN
2025-12-26T21:28:14-0300	94.0	dartanalyzer:prefer_double_quotes	Economizapp-Claude	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	ac48e1ca-ca2b-436a-81b0-0cd9a227a19b	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Unnecessary use of single quotes	2025-12-26T21:28:14-0300	false			Economizapp-Claude:lib/services/mercado_service.dart	false	{startLine=94.0, endLine=94.0, startOffset=0.0, endOffset=52.0}	1min	ac4989cd5e5b60d8b29075a9788d5b44	OPEN
2025-12-26T21:28:14-0300	99.0	dartanalyzer:public_member_api_docs	Economizapp-Claude	10min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	39a0ac1f-ecde-45f5-9a1c-6679f75afe29	INFO			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Missing documentation for a public member	2025-12-26T21:28:14-0300	false			Economizapp-Claude:lib/services/mercado_service.dart	false	{startLine=99.0, endLine=99.0, startOffset=0.0, endOffset=53.0}	10min	b9ca2d69e11305a7aa0da2ba58be0fef	OPEN
2025-12-26T21:28:14-0300	101.0	dartanalyzer:prefer_double_quotes	Economizapp-Claude	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	398d16d1-3fa0-44c9-89aa-bfc0f2833415	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Unnecessary use of single quotes	2025-12-26T21:28:14-0300	false			Economizapp-Claude:lib/services/mercado_service.dart	false	{startLine=101.0, endLine=101.0, startOffset=0.0, endOffset=65.0}	1min	a7bdf2d40895afd299b4d246eae28f7a	OPEN
2025-12-26T21:28:14-0300	101.0	dartanalyzer:always_specify_types	Economizapp-Claude	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	48d2ca33-ec4d-4171-97fc-b78890dd0761	MAJOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	Missing type annotation	2025-12-26T21:28:14-0300	false			Economizapp-Claude:lib/services/mercado_service.dart	false	{startLine=101.0, endLine=101.0, startOffset=0.0, endOffset=65.0}	1min	a7bdf2d40895afd299b4d246eae28f7a	OPEN
2025-12-26T21:28:14-0300	101.0	dartanalyzer:unnecessary_final	Economizapp-Claude	5min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	a3c40505-4c4f-416f-96cc-5f02ef091b85	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Local variables should not be marked as 'final'	2025-12-26T21:28:14-0300	false			Economizapp-Claude:lib/services/mercado_service.dart	false	{startLine=101.0, endLine=101.0, startOffset=0.0, endOffset=65.0}	5min	a7bdf2d40895afd299b4d246eae28f7a	OPEN
2025-12-26T21:28:14-0300	102.0	dartanalyzer:always_specify_types	Economizapp-Claude	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	4731a72b-72f7-4e11-97b7-ca3d9a63605e	MAJOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	Missing type annotation	2025-12-26T21:28:14-0300	false			Economizapp-Claude:lib/services/mercado_service.dart	false	{startLine=102.0, endLine=102.0, startOffset=0.0, endOffset=79.0}	1min	20b8c5cd810410e257fe89c5f8bebba9	OPEN
2025-12-26T21:28:14-0300	102.0	dartanalyzer:prefer_final_parameters	Economizapp-Claude	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	99c2887b-c954-4132-b79b-eb142dffe2bc	MAJOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	The parameter 'json' should be final	2025-12-26T21:28:14-0300	false			Economizapp-Claude:lib/services/mercado_service.dart	false	{startLine=102.0, endLine=102.0, startOffset=0.0, endOffset=79.0}	1min	20b8c5cd810410e257fe89c5f8bebba9	OPEN
2025-12-26T21:28:14-0300	102.0	dartanalyzer:always_specify_types	Economizapp-Claude	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	ab3c1a4f-0a2d-4efe-b404-c9c57c747b70	MAJOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	Missing type annotation	2025-12-26T21:28:14-0300	false			Economizapp-Claude:lib/services/mercado_service.dart	false	{startLine=102.0, endLine=102.0, startOffset=0.0, endOffset=79.0}	1min	20b8c5cd810410e257fe89c5f8bebba9	OPEN
2025-12-26T21:28:14-0300	104.0	dartanalyzer:prefer_double_quotes	Economizapp-Claude	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	e405167e-2d87-47fd-81bb-107ed442647e	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Unnecessary use of single quotes	2025-12-26T21:28:14-0300	false			Economizapp-Claude:lib/services/mercado_service.dart	false	{startLine=104.0, endLine=104.0, startOffset=0.0, endOffset=53.0}	1min	34be190c47e232abf48ddbbd280cd704	OPEN
2025-12-26T21:28:14-0300	3.0	dartanalyzer:prefer_double_quotes	Economizapp-Claude	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	28f386ed-7945-434e-8744-f473f232b7d7	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Unnecessary use of single quotes	2025-12-26T21:28:14-0300	false			Economizapp-Claude:lib/services/produto_service.dart	false	{startLine=3.0, endLine=3.0, startOffset=0.0, endOffset=56.0}	1min	4c8a96f081517cb03cdf252b38c5d3ac	OPEN
2025-12-26T21:28:14-0300	4.0	dartanalyzer:prefer_double_quotes	Economizapp-Claude	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	1e306cc9-8ed5-4e7c-8827-f08394fb56d8	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Unnecessary use of single quotes	2025-12-26T21:28:14-0300	false			Economizapp-Claude:lib/services/produto_service.dart	false	{startLine=4.0, endLine=4.0, startOffset=0.0, endOffset=38.0}	1min	f731c34f4a3c275050b1c3a3770229be	OPEN
2025-12-26T21:28:14-0300	4.0	dartanalyzer:always_use_package_imports	Economizapp-Claude	5min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	e0d76340-34b0-44dd-b071-66202a66974d	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Use 'package:' imports for files in the 'lib' directory	2025-12-26T21:28:14-0300	false			Economizapp-Claude:lib/services/produto_service.dart	false	{startLine=4.0, endLine=4.0, startOffset=0.0, endOffset=38.0}	5min	f731c34f4a3c275050b1c3a3770229be	OPEN
2025-12-26T21:28:14-0300	6.0	dartanalyzer:public_member_api_docs	Economizapp-Claude	10min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	b088e1c1-e875-4fd2-8d3a-9ee0b1d5b50b	INFO			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Missing documentation for a public member	2025-12-26T21:28:14-0300	false			Economizapp-Claude:lib/services/produto_service.dart	false	{startLine=6.0, endLine=6.0, startOffset=0.0, endOffset=22.0}	10min	ec005988f01b130bf404effe12866eab	OPEN
2025-12-26T21:28:14-0300	10.0	dartanalyzer:prefer_final_parameters	Economizapp-Claude	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	7bc3b5e4-975c-4bf3-bd3a-c0e240b6ba5d	MAJOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	The parameter 'mercadoId' should be final	2025-12-26T21:28:14-0300	false			Economizapp-Claude:lib/services/produto_service.dart	false	{startLine=10.0, endLine=10.0, startOffset=0.0, endOffset=80.0}	1min	dcc19007f4afb8d768ed346c49850395	OPEN
2025-12-26T21:28:14-0300	10.0	dartanalyzer:public_member_api_docs	Economizapp-Claude	10min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	d29720ec-ce3b-4809-8cff-f396b396b781	INFO			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Missing documentation for a public member	2025-12-26T21:28:14-0300	false			Economizapp-Claude:lib/services/produto_service.dart	false	{startLine=10.0, endLine=10.0, startOffset=0.0, endOffset=80.0}	10min	dcc19007f4afb8d768ed346c49850395	OPEN
